keyword,title,description,link,pub_date,sentiment,nouns
건설,"[K-에너지 초격차] ⑥ 두산퓨얼셀, 그린 수소 주권 잡은 'PEM 수전해'",이는 송전선로 건설 지연에 따른 전력 공급 병목 현상을 타파하는 가장 실질적인 대안으로 주목받고 있다. 두산퓨얼셀 PEM 수전해 핵심 기술 포인트./AI 생성 이미지 ▲ 소재·부품 주권이 이끄는 청정 수소 안보의 최종... ,http://www.hansbiz.co.kr/news/articleView.html?idxno=844532,"Wed, 17 Jun 2026 07:32:00 +0900",중립,"에너지, 초격차, 두산퓨얼셀, 그린, 수소"
건설,"“에너지·백신, 이제 방산까지”…트럼프, 국방물자생산법 발동","지난해 3월 핵심 광물 국내 생산 확대에 이어 4월에는 전력망·천연가스·석탄·석유 등 에너지 5개 분야에, 6월 초에는 석탄발전소 유지 및 신규 건설에도 DPA를 동원했다. 파산 위기에 몰린 저가항공사 스피릿항공 구제를... ",https://n.news.naver.com/mnews/article/029/0003032158?sid=104,"Wed, 17 Jun 2026 07:31:00 +0900",긍정,"에너지, 백신, 이제, 방산까지, 트럼프"
건설,원유 빗장 풀고 3000억달러 재건까지…트럼프의 '이란 빅딜' 논란,만약 프로젝트가 현실화될 경우 한국 건설·플랜트·에너지 기업들에도 새로운 사업 기회가 열릴 수 있다는 관측이 나온다. ◆ &quot;오바마보다 더 큰 양보&quot; 비판도 반면 미국 보수 진영 일각에서는 이번 합의가 지나치게... ,https://www.ebn.co.kr/news/articleView.html?idxno=1712779,"Wed, 17 Jun 2026 07:30:00 +0900",중립,"원유, 빗장, 풀고, 억달러, 재건까지"
건설,"트럼프 “내가 부담”…백악관 연회장 공사비용 급증, 절반은 세금",도널드 트럼프 미국 대통령이 추진하는 백악관 대연회장 건설 사업의 비용이 당초 예상보다 크게 늘어난... 대연회장 건설 계획은 지난해 7월 31일 처음 공개됐다. 당시 백악관은 보도자료를 통해 트럼프 대통령과... ,https://n.news.naver.com/mnews/article/025/0003531070?sid=104,"Wed, 17 Jun 2026 07:27:00 +0900",중립,"트럼프, 내가, 부담, 백악관, 연회장"
건설,"[마켓 프리뷰] 코스피, 돌아온 외인에 8700선 돌파…금리 인상 변수","58%↑ - 美·이란 간 종전 협상 가시화…건설 업종 전반 강세 - 서명 앞두고 투심 강화…주요국 금리 경계감... 속 건설 등 종전 수혜주들 강세 - 증권가 &quot;단순 이벤트 아닌 실적 장세의 본격 개막&quot; - 증권사들, 연내... ",https://n.news.naver.com/mnews/article/374/0000516493?sid=101,"Wed, 17 Jun 2026 07:27:00 +0900",긍정,"마켓, 프리뷰, 코스피, 돌아온, 외인에"
로봇,"현대제철, 美 루이지애나주립대와 차세대 제철 기술 연구 파트너십",DRI·스마트팩토리·로봇·청정에너지 등 차세대 제철 기술 연구 2029년 가동 앞두고 현지 연구·기술 인력... 이를 통해 청정에너지·스마트 팩토리·로봇 기술 등 현대제철의 중장기 기술 로드맵 과제를 해결해 나갈... ,https://www.theguru.co.kr/news/article.html?no=103165,"Wed, 17 Jun 2026 07:48:00 +0900",중립,"현대제철, 루이지애나주립대와, 차세대, 제철, 기술"
로봇,부산모빌리티쇼 26일 개막…완성차·전기차 브랜드 대거 참가,"행사 첫 주에는 코리아캠핑카쇼가 열리고, 둘째 주에는 오토매뉴팩과 로봇엑스포, 빅테크쇼가 함께 개최된다. 자동차 부품과 배터리, 로보틱스 분야 기술도 소개될 예정이다. 부산모빌리티쇼는 2001년 시작돼 올해... ",https://www.mhns.co.kr/news/articleView.html?idxno=750475,"Wed, 17 Jun 2026 07:46:00 +0900",중립,"부산모빌리티쇼, 개막, 완성차, 전기차, 브랜드"
로봇,"KH바텍, 단기 실적보다 중장기 성장 모멘텀 주목…목표가↑-신한",실적 측면에서 전장·로봇 등 2027년 성장이 본격화할 전망”이라며 “밸류에이션의 경우 스마트폰에서 로봇 밸류체인으로 상향 가능하다. 인공지능(AI) 경쟁력 강화·폴더블 폼팩터 강화에서 플래그십 수요 개선 시... ,https://n.news.naver.com/mnews/article/018/0006307811?sid=101,"Wed, 17 Jun 2026 07:46:00 +0900",긍정,"바텍, 단기, 실적보다, 중장기, 성장"
로봇,"화순전남대병원, 호남 최초 로봇수술 3천례 달성","호남권 최초로 로봇수술 시스템을 도입한 화순전남대학교병원이 로봇수술 누적 3천례를 달성하며, 고난도 암 수술 분야 선도병원으로서의 위상을 입증했습니다. 이번 성과는 전립선암과 신장 암 등 중증 암 환자에 대한... ",https://kjmbc.co.kr/NewsArticle/1523439,"Wed, 17 Jun 2026 07:45:00 +0900",긍정,"화순전남대병원, 호남, 최초, 로봇수술, 천례"
로봇,"부산시, '2026 부산모빌리티쇼' 26일 개막…친환경에서 첨단 모빌리티까...","1주 차에는 '코리아캠핑카쇼'가 2주 차에는 '오토매뉴팩', '로봇엑스포', '빅테크쇼'가 동시 개최돼 전장부품, 배터리, 로보틱스 등 관련 산업 동향을 확인할 수 있다. 참가 기업도 확대됐다. 현대자동차와 기아... ",https://www.newspim.com/news/view/20260617000044,"Wed, 17 Jun 2026 07:45:00 +0900",긍정,"부산모빌리티쇼, 개막, 친환경에서, 첨단, 모빌리티까"
로봇,"DN오토모티브, 기업가치 재평가 본격화…중복상장 우려 해소-하나",우주항공·방산·로봇 등 정밀가공 수요 산업으로 고객군이 확대되고 있다는 점도 긍정적”이라고 평가했다. 이어 “최근 전방산업 구조가 자동차 중심에서 우주항공·방산·로봇으로 다변화되고 있어 성장성과... ,https://n.news.naver.com/mnews/article/018/0006307809?sid=101,"Wed, 17 Jun 2026 07:43:00 +0900",긍정,"오토모티브, 기업가치, 재평가, 본격화, 중복상장"
로봇,"[부산 브리핑 모음(6월17일)] 부산도시공사 양궁팀 조민서, 한국실업연...","축구로봇 대회, 태양관측 등 다채로운 과학 프로그램을 선보인다. 특히 ‘이상한 나라의 앨리스’ 스토리를... 참가자들은 이야기 속 주인공이 되어 휴머노이드 로봇, 4족보행 로봇, AR/MR 등 다양한 미래기술 콘텐츠를... ",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202606161456103360577,"Wed, 17 Jun 2026 07:42:00 +0900",중립,"부산, 브리핑, 모음, 부산도시공사, 양궁팀"
로봇,"“여보, 연금 계좌에 로봇 ETF 담을까?”... 올해만 3조 넘게 몰렸다 [왕...","국내외 로봇 ETF 12종 꼼꼼 분석 현대차 비중 0%부터 25%까지 “연금 투자자는 그냥 외우세요. 은퇴 전까지 팔지 말고 꾸준히 모아가면 마지막에 웃을 상품들입니다. 미국 대표 지수 ETF, 로봇·자동화 ETF, 월배당 ETF.... ",https://n.news.naver.com/mnews/article/023/0003982462?sid=101,"Wed, 17 Jun 2026 07:30:00 +0900",중립,"여보, 연금, 계좌에, 로봇, 담을까"
로봇,&quot;될 기업 골라내&quot; 금융권 '성장성 평가' 딜레마,"NH농협은행(농협은행)은 인공지능(AI), 바이오·백신, 방위·항공우주, 이차전지, 에너지·첨단산업인프라, 미래모빌리티, 로봇·과학기술 연구개발(R&amp;D) 등 미래 성장 산업을 영위하는 법인기업과 기업 심사 대상 개인사업자가... ",https://weekly.hankooki.com/news/articleView.html?idxno=7169019,"Wed, 17 Jun 2026 07:30:00 +0900",긍정,"기업, 골라내, 금융권, 성장성, 평가"
로봇,"현대차, 8월 튀르키예서 ‘아이오닉 3’ 생산...유럽 전기차 시장 재가...",약 3만 제곱미터 규모인 이 배터리 공장에는 27대의 로봇이 배치되는 등 첨단 자동화 설비를 갖췄다. 현대차가 체코 공장이 아닌 튀르키예 공장을 아이오닉 3 생산기지로 택한 것은 유럽 현지보다 낮은 인건비 등으로... ,https://thetracker.co.kr/View.aspx?No=4114972,"Wed, 17 Jun 2026 07:24:00 +0900",중립,"현대차, 튀르키예서, 아이오닉, 생산, 유럽"
로봇,[기자수첩]&quot;아직 엑셀 써요&quot;…AI 현장서 나온 한마디,한쪽에서는 AI가 공정 데이터를 실시간 분석하고 로봇이 용접과 물류를 맡고 있지만 다른 한쪽에선 생산 실적을 엑셀 파일에 입력하는 게 현실이었다. 정부는 'AI 제조 강국'을 외치고 있지만 현장의 출발선은 생각과... ,https://n.news.naver.com/mnews/article/277/0005777315?sid=110,"Wed, 17 Jun 2026 07:23:00 +0900",긍정,"기자수첩, 아직, 엑셀, 써요, 현장서"
로봇,[모빌리티핫이슈] 테슬라·스페이스X 한몸 될까…BYD &quot;5년 내 세계 1위&quot; ...,"샤오미 로봇 충전기 [사진: 샤오미] 샤오미 역시 전기차 충전 자동화 기술 경쟁에 뛰어들었다. 회사가 공개한 로봇형 충전기는 차량을 자동으로 인식해 운전자 조작 없이 충전을 시작할 수 있고, 배터리 충전량이... ",https://www.digitaltoday.co.kr/news/articleView.html?idxno=675544,"Wed, 17 Jun 2026 07:16:00 +0900",중립,"모빌리티핫이슈, 테슬라, 스페이스, 한몸, 될까"
로봇,&quot;일본은 왜 안와&quot;…젠슨 황 일본 패싱에 위기론 솔솔,반면 일본은 일부 반도체와 로봇 분야 협력에 머물고 있어 영향력이 예전 같지 않다는 지적이 나옵니다. 일본 언론들은 과거 스티브 잡스가 이끌던 애플이 스마트폰 혁명을 주도할 당시 일본 기업들이 부품 공급망에... ,https://n.news.naver.com/mnews/article/374/0000516491?sid=101,"Wed, 17 Jun 2026 07:13:00 +0900",중립,"일본은, 안와, 젠슨, 일본, 패싱에"
로봇,[증시전략] 유가 급락 '안도'…美-이란 핵심 쟁점 입장차는 여전?,"- 코스닥, 장중 등락 끝에 약세…1.48% 하락 마감 - 코스닥 개인 순매수에도 외국인·기관 동반 매도 - 코스닥 시장에선 상승 종목 764개·하락 종목 896개 - 2차전지·로봇·반도체 일부 약세, 구조 개편 논의 - 프리미엄... ",https://n.news.naver.com/mnews/article/374/0000516490?sid=104,"Wed, 17 Jun 2026 07:10:00 +0900",부정,"증시전략, 유가, 급락, 안도, 이란"
로봇,"샤오미 '총판' 알뜰폰, 1년 반 만에 역사 속으로…왜?","샤오미 최신 TV 또는 로봇청소기, 무선청소기, 차량용 청소기 등을 묶어 요금제 라인업을 형성했다. 대상 요금제 이용 시 가전 구매에 이점을 주는 만큼, 업계 이목을 모았다. 중저가 샤오미폰에 알뜰 요금제 더하면서... ",https://www.newsway.co.kr/news/view?ud=2026061616161732082,"Wed, 17 Jun 2026 07:08:00 +0900",중립,"샤오미, 총판, 알뜰폰, 만에, 역사"
로봇,"[美증시 특징주] 테슬라, 스페이스 급등장서 소외...'일론 머스크의 초...",반면 테슬라는 전기차 시장의 전반적인 캐즘(성장 둔화) 현상과 경쟁 심화로 인해 과거와 같은 폭발적인 판매 성장을 보여주지 못하고 있는데다 미래 전략사업인 휴머노이드 로봇이나 로보택시의 사업성은 여전히... ,https://www.mediapen.com/news/view/1104787,"Wed, 17 Jun 2026 07:08:00 +0900",긍정,"증시, 특징주, 테슬라, 스페이스, 급등장서"
로봇,&quot;여당 대표가 대통령 들이받는 건 퇴행…'정청래의 시간' 끝났다&quot;,"&quot;휴머노이드, 자율제조, 로봇택시 같은 AI(인공지능) 피지컬 분야다. 앞으로 공장 전체가 인공지능 시스템으로 전환되는 시대가 온다. 이 과정에서 단순히 일자리가 사라지는 것이 아니라 AI를 활용하고 통제하는 새로운... ",https://n.news.naver.com/mnews/article/586/0000131688?sid=100,"Wed, 17 Jun 2026 07:05:00 +0900",중립,"대표가, 대통령, 들이받는, 퇴행, 정청래의"
로봇,"[LG전자 재시동] 거품 빠진 주가 랠리, 로봇 사업 '시험대'",주가 43만원 찍고 44% 하락…고객사 확보·양산 경쟁력 검증 시작 엔비디아와의 협력과 로봇 사업 기대감이... LG전자는 올해 액추에이터 양산에 돌입하고 향후 서비스 로봇 ‘클로이드’ 상용화에도 속도를 낸다는... ,https://dealsite.co.kr/articles/163692,"Wed, 17 Jun 2026 07:04:00 +0900",중립,"전자, 재시동, 거품, 빠진, 주가"
로봇,"시마, ‘피지컬 AI’ 개발환경 공개…엣지 AI서 엔비디아 대안 노린다","로봇, 자율주행차, 드론, 산업용 장비처럼 현실 세계와 직접 상호작용하는 AI 애플리케이션을 더 빠르게 만들 수 있게 하겠다는 구상이다. 회사는 이번 도구가 자사 ‘모달릭스(Modalix)’ MLSoC 시스템온모듈(SoM)과 새 PCIe... ",https://www.tokenpost.kr/news/tech/370078,"Wed, 17 Jun 2026 07:04:00 +0900",중립,"시마, 피지컬, 개발환경, 공개, 엣지"
로봇,현대차 출신이 글로벌 사령탑으로…이례적인 카뱅 인사 셈법,특히 현대차그룹의 미국 투자지주사인 HMG글로벌 설립과 로봇 제조사 보스턴다이내믹스 M&amp;A 등 굵직한 글로벌 투자와 신사업 프로젝트를 주도한 경험이 강점으로 꼽힌다. 카카오뱅크 관계자는 &quot;김 본부장은... ,https://dealsite.co.kr/articles/163618,"Wed, 17 Jun 2026 07:04:00 +0900",중립,"현대차, 출신이, 사령탑으로, 이례적인, 카뱅"
방위산업,"이 대통령, G7 정상회의서 “AI 발전 결과, 전 세계가 공유해야”…독일...","이 대통령은 방위산업 분야 협력과 관련해 “양국이 경쟁 관계를 넘어 공동 연구개발, 공동 생산, 제3국 공동 진출 등 다양한 협력 모델을 모색할 수 있다”고 언급하자, 메르츠 총리도 이에 공감을 표했다. 이 대통령은... ",https://www.viva100.com/article/20260617500041,"Wed, 17 Jun 2026 07:40:00 +0900",중립,"대통령, 정상회의서, 발전, 결과, 세계가"
방위산업,"K-방산, 남미·아시아 동시 확장… 천궁-II·K2 가시화로 수주 전환국면",대한민국 방위산업이 아시아와 중남미 신흥시장에서 대규모 수출 거점을 동시에 확보하는 국면에 진입했다. 인도네시아가 국산 요격미사일 천궁-II 도입을 위한 구매의향서(LOI)를 발급하며 본계약 전 단계에 진입했고... ,https://www.g-enews.com/view.php?ud=202606170723159580fbbec65dfb_1,"Wed, 17 Jun 2026 07:38:00 +0900",중립,"방산, 남미, 아시아, 동시, 확장"
방위산업,"李대통령, 獨메르츠 총리와 회담…&quot;방산 공동개발·제3국 진출 협력 모...","방위산업 협력도 주요 의제로 다뤄졌다. 이 대통령은 &quot;양국이 경쟁 관계를 넘어 공동 연구개발(R&amp;D), 공동 생산, 제3국 공동 진출 등 다양한 협력 모델을 모색할 수 있을 것&quot;이라고 제안했다. 이에 메르츠 총리는 공감을... ",https://news.einfomax.co.kr/news/articleView.html?idxno=4420319,"Wed, 17 Jun 2026 07:32:00 +0900",중립,"대통령, 메르츠, 총리와, 회담, 방산"
방위산업,韓 잠수함 사상 최대 승부 내주 결정 예상… 캐나다 ‘60조 프로젝트’...,"첫째는 자국 내 경제적 가치 창출을 의무화한 캐나다 방위산업전략 부합 여부다. 독일 TKMS는 항공우주 기업 CAE와의 시뮬레이션 센터 설립, 매년 100만 톤 규모의 캐나다산 액화천연가스(LNG) 구매 등 총 1000억 유로(약 148조... ",https://www.g-enews.com/view.php?ud=202606170657483335fbbec65dfb_1,"Wed, 17 Jun 2026 07:24:00 +0900",긍정,"잠수함, 최대, 승부, 내주, 결정"
방위산업,"李대통령, 캐나다 총리 만나 &quot;안보 강화 기여 준비됐다&quot;…60조 잠수함 프...",이 대통령은 지난해 APEC 당시 카니 총리와 가진 정상회담 자리에서도 &quot;캐나다의 신속한 전력 확보와 방위 산업 역량 강화에 한국이 적극적으로 기여해 나가길 희망한다&quot;며 잠수함 사업을 우회 언급하기도 했다. 당시... ,https://www.newspim.com/news/view/20260617000041,"Wed, 17 Jun 2026 07:23:00 +0900",중립,"대통령, 캐나다, 총리, 만나, 안보"
방위산업,"트럼프, 방산 공급망 강화 위해 국방물자생산법 발동…정밀유도무기 생...","집권 이후 에너지와 핵심 광물, 조선업에 이어 방위산업 분야에도 냉전 시대 법률인 DPA를 적용한 것이다. 이날 공개된 메모에 따르면 트럼프 대통령은 지난 11일 피트 헤그세스 국방부 장관에게 보낸 서한에서 “국가... ",https://n.news.naver.com/mnews/article/016/0002657524?sid=104,"Wed, 17 Jun 2026 07:20:00 +0900",중립,"트럼프, 방산, 공급망, 강화, 위해"
방위산업,"코트라, 유로사토리서 K-방산 중소기업 유럽 진출 지원",산업통상자원부와 대한무역투자진흥공사(코트라)가 국방기술진흥연구소와 함께 프랑스 파리에서 열리는 유로사토리(Eurosatory) 방위산업 전시회에서 통합한국관 운영과 수출상담회를 진행한다고 17일 밝혔다. 행사는... ,http://www.lawissue.co.kr/view.php?ud=202606161928133848f4ab64559d_12,"Wed, 17 Jun 2026 07:16:00 +0900",중립,"코트라, 유로사토리서, 방산, 중소기업, 유럽"
방위산업,"캐나다, 러시아 '그림자 선단' 등에 신규 제재 부과...러시아 &quot;캐나다인...","캐나다 정부가 러시아의 에너지와 방위 산업 분야 등을 겨냥해 신규 제재를 부과하기로 했다고 밝혔습니다. 프랑스 에비앙에서 열린 주요 7개국, G7 정상회의에서 마크 카니 캐나다 총리는 볼로디미르 젤렌스키... ",https://n.news.naver.com/mnews/article/052/0002367494?sid=104,"Wed, 17 Jun 2026 07:08:00 +0900",중립,"캐나다, 러시아, 그림자, 선단, 등에"
방위산업,"SBVA가 베팅한 라이온로보틱스, 로봇 상용화에 '속도'","방위산업체를 포함한 다양한 기업과 약 10건의 업무협약(MOU)를 체결했으며, 향후 미국 군용 규격인 밀스펙(MIL-SPEC) 충족도 추진할 계획이다. 최근에는 방수·방진 기능을 강화한 라이보 2.5 버전 개발을 완료했다. 내년... ",https://n.news.naver.com/mnews/article/293/0000086372?sid=101,"Wed, 17 Jun 2026 07:00:00 +0900",중립,"베팅한, 라이온로보틱스, 로봇, 상용화에, 속도"
방위산업,이재명 대통령 &quot;한국과 독일 다양한 분야에서 협력 필요&quot;,"방위산업 분야 협력과 관련해서도 이 대통령이 &quot;양국이 경쟁 관계를 넘어 공동 연구개발, 공동 생산, 제3국 공동 진출 등 다양한 협력 모델을 모색할 수 있다&quot;고 언급하자, 메르츠 총리도 이에 공감을 표했다. 청와대는 양... ",https://n.news.naver.com/mnews/article/088/0001014903?sid=100,"Wed, 17 Jun 2026 06:59:00 +0900",중립,"대통령, 한국과, 독일, 다양한, 분야에서"
방위산업,"캐나다, '그림자 선단' 포함 러시아에 신규 제재",캐나다가 16일(현지시간) 러시아의 그림자 선단을 포함해 에너지 수익·방위산업 부문·허위 정보 유포 세력을 겨냥한 제재를 부과하기로 했다. 캐나다 총리실에 따르면 마크 카니 캐나다 총리는 이날 프랑스 에비앙에서... ,https://n.news.naver.com/mnews/article/421/0009007524?sid=104,"Wed, 17 Jun 2026 06:45:00 +0900",긍정,"캐나다, 그림자, 선단, 포함, 러시아에"
방위산업,"李 대통령 &quot;北 문제, 중동처럼 주도해주길&quot;…트럼프 &quot;노력하겠다&quot;",카니 총리와의 양자회담에서는 60조원 규모의 캐나다 잠수함 프로젝트 사업자 선정과 관련해 적극적인 구애로 방위산업 우회 지원 의사를 밝혔다. 해당 프로젝트는 캐나다 해군이 2030년대 중반 퇴역할 예정인 빅토리아급... ,https://n.news.naver.com/mnews/article/015/0005299550?sid=100,"Wed, 17 Jun 2026 06:15:00 +0900",중립,"대통령, 문제, 중동처럼, 주도해주길, 트럼프"
방위산업,"코트라, 유럽 최대 방산전시회서 K방산 수출 공략",유로사토리 통합한국관 운영·수출상담회 개최 15일(현지시간)부터 19일까지 프랑스 파리에서 열리는 ‘유로사토리 방위산업 전시회’에 마련된 한국관 모습. [코트라 제공] 산업통상자원부와 코트라가 유럽 최대 방산... ,https://n.news.naver.com/mnews/article/016/0002657507?sid=101,"Wed, 17 Jun 2026 06:10:00 +0900",긍정,"코트라, 유럽, 최대, 방산전시회서, 방산"
방위산업,"K-방산, 유럽 최대 방산전시회서 수출 확대 '총력'",박진영 기자 sunlight@ajunews.com 코트라는 현지시간 6월 15일부터 19일까지 프랑스 파리에서 열리는 ‘유로사토리(Eurosatory) 방위산업 전시회’에 통합한국관 운영 및 수출상담회 개최한다고 밝혔다. 사진은 ‘유로사토리... ,https://www.ajunews.com/view/20260616163802837,"Wed, 17 Jun 2026 06:02:00 +0900",긍정,"방산, 유럽, 최대, 방산전시회서, 수출"
방위산업,[시론] 호국용사 유해발굴사업 강화해야,이투데이=최기일 상지대 군사학과 교수/한국방위산업연구소장 | 최근 불안정한 국제정세 속에 전쟁에 대한 위협과 공포가 커지고 있다. 이에 따라 과거의 대규모 전쟁이 재현될 우려 역시 점증하고 있다. 과거... ,https://www.etoday.co.kr/news/view/2594230,"Wed, 17 Jun 2026 06:02:00 +0900",부정,"시론, 호국용사, 유해발굴사업, 강화해야, 이투데이"
방위산업,"李대통령, 獨총리 만나 &quot;호르무즈 등 중동 안정 조속 회복돼야&quot;","방위산업 분야 협력과 관련해서도 이 대통령이 &quot;양국이 경쟁 관계를 넘어 공동 연구개발, 공동 생산, 제3국 공동 진출 등 다양한 협력 모델을 모색할 수 있다&quot;고 언급하자, 메르츠 총리도 이에 공감을 표했다. 중동... ",https://www.jnilbo.com/news/articleView.html?idxno=90000043033,"Wed, 17 Jun 2026 05:59:00 +0900",중립,"대통령, 총리, 만나, 호르무즈, 중동"
방위산업,李대통령 &quot;캐나다 안보에 기여할 준비 돼&quot;…잠수함 수주 지원(종합2보),"60조 원 규모의 캐나다 잠수함 프로젝트 사업자 선정이 임박한 가운데, 이 대통령은 카니 총리에게 적극적 구애로 방위산업 우회 지원에 두 팔을 걷어붙였다. 이 대통령은 이날 오후 5시 50분쯤부터 20여 분간 진행된 한... ",https://n.news.naver.com/mnews/article/421/0009007434?sid=100,"Wed, 17 Jun 2026 05:48:00 +0900",중립,"대통령, 캐나다, 안보에, 기여할, 준비"
방위산업,"李대통령, 독일 총리와 회담…&quot;호르무즈 등 중동 안정 조속 회복돼야&quot;","방위산업 분야 협력과 관련해서도 이 대통령이 &quot;양국이 경쟁 관계를 넘어 공동 연구개발, 공동 생산, 제3국 공동 진출 등 다양한 협력 모델을 모색할 수 있다&quot;고 언급하자, 메르츠 총리도 이에 공감을 표했습니다. 양 정상은... ",https://n.news.naver.com/mnews/article/422/0000875457?sid=100,"Wed, 17 Jun 2026 05:44:00 +0900",중립,"대통령, 독일, 총리와, 회담, 호르무즈"
방위산업,G7서 獨총리 만난 李대통령 &quot;협력 새 단계로 도약해야&quot;…중동 정세도 논...,"이 대통령은 방위산업 분야 협력과 중동·우크라이나 정세에 대해 의견을 교환했다. 이 대통령은 &quot;양국이 경쟁 관계를 넘어 공동 연구개발, 공동생산, 제3국 공동 진출 등 다양한 협력 모델을 모색할 수 있다&quot;고 말했고... ",https://n.news.naver.com/mnews/article/277/0005777269?sid=100,"Wed, 17 Jun 2026 05:44:00 +0900",중립,"총리, 만난, 대통령, 협력, 단계로"
방위산업,"이 대통령 “한·독, 경쟁 넘어 협력으로 시너지”…메르츠 총리 “10월...",이재명 대통령과 프리드리히 메르츠 독일 총리는 16일(현지시간) 프랑스 에비앙에서 회담을 하고 방위산업 분야 등에서 양국의 전략적 협력을 확대해 나가기로 했다. 양 정상은 중동·우크라이나 정세와 관련해 평화와... ,https://n.news.naver.com/mnews/article/032/0003452471?sid=100,"Wed, 17 Jun 2026 05:41:00 +0900",긍정,"대통령, 경쟁, 넘어, 협력으로, 시너지"
우주항공,[키-리포트] 다올 &quot;日LNG선 건조…한국카본 탑라인 열리는 호재&quot;,그래서 한국카본은 △중국向 선박용 특수강(SB) 판매 확대 △FLNG(천연가스를 해상에서 생산·액화·저장하는 초대형 플랜트) 건조 확대 △VLEC(에탄 운반 선박) 니치마켓 성장 △비방산(우주/항공)의 성장으로... ,http://www.newsdream.kr/news/articleView.html?idxno=113141,"Wed, 17 Jun 2026 07:46:00 +0900",긍정,"리포트, 다올, 건조, 한국카본, 탑라인"
우주항공,"DN오토모티브, 기업가치 재평가 본격화…중복상장 우려 해소-하나",송 연구원은 “DN솔루션즈는 최근 3년 평균 영업이익률이 20%에 육박하는 고수익 구조를 갖춘 공작기계 업체”라며 “미주 지역을 중심으로 업황 회복이 나타나는 가운데 우주항공·방산·로봇 등 정밀가공 수요... ,https://n.news.naver.com/mnews/article/018/0006307809?sid=101,"Wed, 17 Jun 2026 07:43:00 +0900",중립,"오토모티브, 기업가치, 재평가, 본격화, 중복상장"
우주항공,"[부산ㆍ경남 대학 브리핑 모음(6월17일)] 신라대 RISE사업단, 외국인 유...",신라대 항공정비학과와 아일랜드 SETU 항공우주·기계공학과(Department of Aerospace and Mechanical Engineering)는 양교의 교육과정을 상호 인정하는 복수학위 프로그램 운영에 합의하고 우수 학생 선발 절차를 진행해 왔다. 그 결과... ,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202606161348263060548,"Wed, 17 Jun 2026 07:42:00 +0900",중립,"부산, 경남, 대학, 브리핑, 모음"
우주항공,어느새 2대주주...KAI 지분 늘린 한화 속내는?,"한화그룹이 한국항공우주산업(KAI)의 2대 주주로 올라서면서 국내 우주·항공 산업 지형에도 변화의 바람이 불고 있다. 단순 재무적 투자라고 보기에는 지분 확대 속도가 빠르고, ‘경영 참여’라는 목적까지 분명히... ",https://n.news.naver.com/mnews/article/029/0003032156?sid=101,"Wed, 17 Jun 2026 07:28:00 +0900",긍정,"어느새, 대주주, 지분, 늘린, 한화"
우주항공,[비바100] 담보대출 넘어 실물경제로…은행 자본 지도 바뀐다,"총 1600억원 규모로 조성된 이 펀드는 시스템반도체, 바이오·헬스, 미래 모빌리티, 친환경 에너지, 로봇, 사이버보안, 우주항공, 차세대 원전, 양자기술 등 국가 전략산업을 집중 지원한다. 단순한 초기 투자보다 성장... ",https://www.viva100.com/article/20260613500131,"Wed, 17 Jun 2026 07:02:00 +0900",긍정,"비바, 담보대출, 넘어, 실물경제로, 은행"
우주항공,[여백] 지역소멸과 혁신성장,충청권은 대덕연구개발특구를 중심으로 반도체·우주항공·바이오 등 대한민국 미래 먹거리를 창출할 핵심 거점이다. 지역소멸 대응과 혁신성장이라는 두 마리 토끼를 잡기에 좋은 조건을 갖추고 있다. 이번 2차 공공기관... ,https://n.news.naver.com/mnews/article/656/0000179243?sid=110,"Wed, 17 Jun 2026 07:00:00 +0900",긍정,"여백, 지역소멸과, 혁신성장, 충청권은, 대덕연구개발특구를"
우주항공,'K-스틸법' 오늘부터 시행…전기요금·EU 관세는 변수,"한화그룹이 한국항공우주, 카이(KAI)의 2대 주주가 됐다고요? [기자] 한화그룹이 카이 지분 9.04%를 확보해 수출입은행에 이은 2대 주주가 됐다고 밝혔습니다. 한화에어로스페이스가 지분 매입을 통해 6.5%를 확보했고... ",https://n.news.naver.com/mnews/article/374/0000516486?sid=101,"Wed, 17 Jun 2026 06:47:00 +0900",중립,"스틸법, 오늘부터, 시행, 전기요금, 관세는"
우주항공,뉴욕증시 기술주 차익매물 혼조세···다우 사상 최고치 경신,"상장 후 3거래일 연속 상승세를 나타낸 우주항공 기업 스페이스X는 투자자들의 뜨거운 관심 덕에 4.83% 오른 채 장을 마감했다. 스페이스X는 시가총액 2조6,000억 달러대에 진입하며 아마존을 제치고 글로벌... ",https://www.globale.co.kr/news/articleView.html?idxno=38856,"Wed, 17 Jun 2026 06:16:00 +0900",긍정,"뉴욕증시, 기술주, 차익매물, 혼조세, 다우"
우주항공,"&quot;스페이스X 49% 폭등했는데, 내 계좌는 -34%&quot;...'우주급 패싱' 당한 ETF 개...","물론 국내에서 직접 공모 청약에 참여하기는 어려운 만큼, H씨는 우주항공 ETF를 대안으로 선택했다. 스페이스X가 폭등하면 관련 ETF 수익률도 함께 날아오를 것이라는 계산이었다. 실제로 스페이스X의 시초가는 공모가... ",https://n.news.naver.com/mnews/article/014/0005535875?sid=101,"Wed, 17 Jun 2026 06:11:00 +0900",긍정,"스페이스, 폭등했는데, 계좌는, 우주급, 패싱"
