keyword,title,description,link,pub_date,sentiment,nouns
태양광,"“주울 거면 지금 주워라”…美서는 ‘신고가’ 속출한 이 섹터, 국내선...","하나증권이 최근 급락한 한국 태양광 종목들을 두고 미국의 ‘탈중국’ 공급망 재편 흐름 속에서 저점 매수 기회로 볼 수 있다는 시각을 제시했다. 美 태양광, ‘논 차이나’ 수혜에 줄줄이 신고가 10일 윤재성... ",https://n.news.naver.com/mnews/article/011/0004629861?sid=101,"Thu, 11 Jun 2026 06:06:00 +0900",중립,"주울, 거면, 지금, 주워라, 서는"
태양광,한화솔루션 1.7조원 유상증자 본궤도…금감원 심사 통과,◆ 태양광 투자 확대·재무구조 개선 병행 조달 자금은 미래 성장 투자와 재무구조 개선에 활용된다. 한화솔루션은 전체 조달 예정 자금 가운데 약 9000억원을 태양광 사업 투자에 투입할 계획이다. 페로브스카이트... ,https://www.econovill.com/news/articleView.html?idxno=742099,"Thu, 11 Jun 2026 06:02:00 +0900",긍정,"한화솔루션, 조원, 유상증자, 본궤도, 금감원"
태양광,승자 없는 전쟁? 미소 짓는 중국…해상 ‘실크로드’ 급부상 [판 뒤집힌...,"현재 중국은 태양광 패널 생산에서 세계 시장의 절대적인 비중을 차지하고 있다. 태양광 발전에 필요한 폴리실리콘과 웨이퍼, 셀, 모듈 등 대부분의 생산 공정에서도 중국 기업들이 압도적인 경쟁력을 보유하고 있다.... ",https://n.news.naver.com/mnews/article/119/0003099887?sid=101,"Thu, 11 Jun 2026 06:01:00 +0900",중립,"승자, 없는, 전쟁, 미소, 짓는"
태양광,"다스코, 필리핀 1GW급 태양광 PPP사업 추진",다스코는 필리핀에 총 1조원 규모의 1GW급 태양광 투자개발형(PPP) 사업을 위해 현지 지방정부와 막바지... 다스코는 필리핀 보홀주와 팔라완주 등 3~4곳의 거점 지역을 중심으로 10㎿ 단위의 육상ㆍ수상 태양광 발전소를... ,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202606100956504830753,"Thu, 11 Jun 2026 06:00:00 +0900",중립,"다스코, 필리핀, 태양광, 사업, 추진"
태양광,"'최창원 아픈 손가락' SK이터닉스, 신용·재무 경고등[더시그널]","이어 &quot;사업 포트폴리오 측면의 경우 국내 태양광 보급 확대, RE100 기업의 높은 PPA 수요 등에 따라 태양광발전 사업이 중심으로 자리 잡는 중&quot;이라며 &quot;포항 육상, 인천굴업 해상 등 우량 프로젝트를 확보해 개발중인... ",http://www.hansbiz.co.kr/news/articleView.html?idxno=843466,"Thu, 11 Jun 2026 06:00:00 +0900",중립,"최창원, 아픈, 손가락, 이터닉스, 신용"
태양광,"[N2 모닝 경제 브리핑-6월 11일] 美 증시, 트럼프 대이란 강경 발언에 약...","장포솔라 태양광 발전사업 EPC 공사 우선협상대상자 선정, 입찰금액 약 193억원 - 디아이(003160) : 약 210억원 규모 반도체 검사장비 공급 계약 체결 - 디아이(003160) : 삼성전자와 약 725억원 규모 반도체 검사장비... ",https://www.news2day.co.kr/article/20260610500204,"Thu, 11 Jun 2026 05:58:00 +0900",중립,"모닝, 경제, 브리핑, 증시, 트럼프"
온실가스배출저감,"파리협정 1.5도 목표 이룰 ‘탄소예산’, 이대로면 3년 내 소진된다",온실가스뿐 아니라 대기오염 저감 정책으로 이산화황(SO₂) 배출량이 감소한 것도 영향을 끼쳤다. 지구가 열을 흡수하는 속도도 빨라지는 것으로 나타났다. 논문 주저자인 리즈대학교 프리스틀리 기후미래센터의... ,https://n.news.naver.com/mnews/article/028/0002809108?sid=102,"Thu, 11 Jun 2026 07:02:00 +0900",중립,"파리협정, 목표, 이룰, 탄소예산, 이대로면"
온실가스배출저감,"지구, 빠르게 열 축적→1.5도 상승 방어선 무너진다 [지금은 기후위기]",온실가스 배출이 주원인이며 대기오염 저감 정책의 결과로 이산화황(SO2) 배출이 지속해 감소한 영향도 더해졌다. 영국 기상청 맷 파머(Matt Palmer) 박사는 “우리는 역사상 어느 때보다 많은 온실가스를 배출하고... ,https://n.news.naver.com/mnews/article/031/0001034275?sid=105,"Thu, 11 Jun 2026 07:01:00 +0900",긍정,"지구, 빠르게, 축적, 상승, 방어선"
온실가스배출저감,다회용기부터 재활용보상까지… 시민 참여로 완성하는 환경실험 [지방기...,"이는 연간 약 15t의 플라스틱 폐기물 감량과 약 43t의 온실가스 감축 효과를 거둔 것으로 분석됐다. 충북... 이 시장은 “수익사업이 아니라 일회용품 감량, 탄소 배출 저감, 폐기물 처리 비용 절감 등 공공적 목적이 큰... ",https://n.news.naver.com/mnews/article/022/0004134556?sid=102,"Thu, 11 Jun 2026 06:02:00 +0900",긍정,"다회용기부터, 재활용보상까지, 시민, 참여로, 완성하는"
온실가스배출저감,[논현논단] 간헐적 단식 필요한 ‘에너지 비만’ 한국,"탄소 저감 이끌고 개인·사회·환경 선순환 안착시켜야 체중 감량과 건강이라는 두 마리 토끼를 잡기 위해... 교통체증은 혈관이 막히는 현상이고, 미세먼지와 온실가스는 호흡기와 환경에 질병을 일으키며, 에너지 과소비는... ",https://www.etoday.co.kr/news/view/2592397,"Thu, 11 Jun 2026 06:02:00 +0900",중립,"논현논단, 간헐적, 단식, 필요한, 에너지"
온실가스배출저감,골칫거리에서 발전 연료로…‘소똥’의 멋진 변신,"소똥 50% 이상에 톱밥 등 섞어 발효·건조…석탄과 ‘94 대 6’ 혼합 축산분뇨 처리난 해결하고 온실가스 감축... 전북도가 축산분뇨 처리와 새만금 수질 개선, 탄소배출 저감 등을 위해 추진해온 우분 고체연료화 사업이... ",https://n.news.naver.com/mnews/article/032/0003451306?sid=102,"Thu, 11 Jun 2026 06:00:00 +0900",긍정,"골칫거리에서, 발전, 연료로, 소똥, 멋진"
온실가스배출저감,원주 청소년문화의집 그린리모델링 공모 선정,"노후 공공건축물의 에너지 성능 개선, 온실가스 배출 저감을 통해 탄소중립 실현에 기여하기 위한 사업이다. 시는 이번에 확보한 국비 12억6000만원을 포함 총 18억1000만원을 투입, 시설 노후, 에너지 효율 저하에 따른... ",https://n.news.naver.com/mnews/article/654/0000184992?sid=102,"Thu, 11 Jun 2026 00:07:00 +0900",긍정,"원주, 청소년문화의집, 그린리모델링, 공모, 선정"
온실가스배출저감,AI 전력 수요 폭증하는데…국내 수소입찰물량은 뒷걸음,"국내 발전용 연료전지는 상당 부분 액화천연가스(LNG) 도시가스를 개질해 수소를 얻는 방식이다. 발전 과정 자체에서는 배출이 적지만, 수소 생산 과정에서 탄소가 발생한다는 점에서 탄소저감 효과를 둘러싼 논란이... ",https://n.news.naver.com/mnews/article/092/0002426114?sid=105,"Wed, 10 Jun 2026 17:49:00 +0900",중립,"전력, 수요, 폭증하는데, 국내, 수소입찰물량은"
온실가스배출저감,[전국조례대잔치] ⑦-8. 기후불평등 고민 없이 선거가 끝났다,"도시숲, 공원, 하천 정비, 폭염 저감시설처럼 환경·생활안전 공약에 해당하더라도, 기후위기 대응이나... 온실가스 배출 증가와 생태계 훼손 가능성이 큰 개발사업이 핵심 공약으로 배치된 셈이다. 교육감 선거에서는... ",https://www.newsmin.co.kr/news/133299/,"Wed, 10 Jun 2026 15:38:00 +0900",긍정,"전국조례대잔치, 기후불평등, 고민, 없이, 선거가"
온실가스배출저감,기후위기 대응에 앞장서는 기업들···온실가스 감축에 여름철 에너지...,2025년에는 에너지 효율성 제고와 설비 개선 등 공정 혁신으로 약 6400톤(ton)의 온실가스 배출량을 감축했다. 롯데칠성음료의 온실가스 저감 핵심 전략은 ▲재생에너지 확대 ▲연료 전환 ▲전기차 도입 등이다.... ,https://www.ngonews.kr/news/articleView.html?idxno=230977,"Wed, 10 Jun 2026 15:32:00 +0900",긍정,"기후위기, 대응에, 앞장서는, 기업들, 온실가스"
온실가스배출저감,"교보생명, “힘들 때 꼬옥 안아줄게요”…‘꼬옥 패밀리’로 상부상조...","분리배출의 소중함을 꼬옥이의 모험담으로 풀어내며, 미래 세대인 아동들과 시민들에게 큰 호응을 얻었다.... 등 온실가스 감축 활동을 다각도로 전개하고 있다. 이러한 감성적 소통 매개체로서의 행보는 신창재... ",http://www.thevaluenews.co.kr/news/view.php?idx=199297,"Wed, 10 Jun 2026 15:10:00 +0900",중립,"교보생명, 힘들, 꼬옥, 안아줄게요, 꼬옥"
온실가스배출저감,"현대·포스코 루이지애나 제철소, 환경단체 압박에 설비변경","또 직접환원 공장과 냉연 공장에 질소산화물(NOx) 저감을 위한 시스템을 설치하고, 초저NOx 버너 12기를... 기준으로 온실가스 감축량은 승용차 약 6만8690대를 1년간 운행할 때 나오는 배출량에 해당한다.... ",https://www.kpinews.kr/newsView/1065588084464886,"Wed, 10 Jun 2026 13:45:00 +0900",중립,"현대, 포스코, 루이지애나, 제철소, 환경단체"
온실가스배출저감,"한국남부발전, 폐열 활용 스마트팜 토마토 지역사회 나눔","남부발전은 지난해 하동빛드림본부 인근에 발전소 폐열을 온실 난방 에너지로 활용하는 스마트팜을 조성했으며, 이를 통해 에너지 비용 절감과 온실가스 배출 저감 효과를 기대하고 있다고 설명했습니다. 이영재... ",http://www.paxetv.com/news/articleView.html?idxno=274302,"Wed, 10 Jun 2026 11:20:00 +0900",긍정,"한국남부발전, 폐열, 활용, 스마트팜, 토마토"
온실가스배출저감,[남부발전 소식] 발전소 폐열로 생산한 토마토 지역민에 전달,해당 시설은 발전 과정에서 발생하는 폐열을 온실 난방 에너지로 재활용해 에너지 비용을 줄이고 온실가스 배출을 저감하는 친환경 자원순환 모델이다. 특히 기존에는 활용되지 못하고 버려졌던 발전소 폐열을 농업... ,https://n.news.naver.com/mnews/article/417/0001146915?sid=102,"Wed, 10 Jun 2026 10:30:00 +0900",중립,"남부발전, 소식, 발전소, 폐열로, 생산한"
온실가스배출저감,"KTC, 기후변화 대응 R&amp;D 2개 과제 착수… '친환경 냉매 전환·스마트 수...","심화되는 기후위기, 기술적 자립과 선제적 대응 시급 이번에 KTC가 수행하게 된 과제들은 온실가스 배출을... 이에 따라 온실가스를 저감하고 자연재해에 선제적으로 대응할 수 있는 고도화된 기술 확보가 시급한... ",https://www.mtnews.net/news/articleView.html?idxno=24999,"Wed, 10 Jun 2026 09:54:00 +0900",중립,"기후변화, 대응, 과제, 착수, 친환경"
온실가스배출저감,"수원시, 100억 들여 팔달구 우만동 평생학습관 시설 개선",탄소 저감형 건축물로 전환하기 위해 추진된다. 시가 선정된 '시그니처 사업'은 공모 최고 단계로 평가된다.... 시는 공공건축물 온실가스 배출을 줄이는 동시에 시민들에게 보다 쾌적한 학습 환경을 제공할 수 있을... ,https://n.news.naver.com/mnews/article/421/0008995014?sid=102,"Wed, 10 Jun 2026 09:32:00 +0900",긍정,"수원시, 들여, 팔달구, 우만동, 평생학습관"
온실가스배출저감,"덴마크, 시멘트 탄소포집에 26억 달러 지원한다","덴마크는 1990년 대비 온실가스 배출량을 70% 감축하는 목표도 추진 중이다. 이를 위해서는 에너지뿐 아니라 중공업, 운송, 농업 등 감축이 어려운 부문의 배출 저감이 필요하다. 다만... ",https://www.hellot.net/news/article.html?no=113090,"Wed, 10 Jun 2026 09:18:00 +0900",중립,"덴마크, 시멘트, 탄소포집에, 달러, 지원한다"
온실가스배출저감,[SV 리포트] ESG 영역 확장하는 유진투자증권…친환경 넘어 ‘착한 금융...,"◇ 친환경 경영, 환경 데이터 관리부터 탄소저감 활동까지 유진투자증권은 ESG 전담조직을 중심으로... 사용량, 온실가스 배출량 등을 모니터링하고 관련 실적을 공개하고 있다. 2025년 2월부터는 점심시간인 오전... ",https://www.socialvalue.kr/news/view/1065579481750628,"Wed, 10 Jun 2026 07:06:00 +0900",긍정,"리포트, 영역, 확장하는, 유진투자증권, 친환경"
온실가스배출저감,[2026 대한경제 건설자재 세미나](3)“탄소중립 열쇠는 시멘트 혁신… 혼...,"국가 온실가스 총배출량의 6%를 차지하는 시멘트산업이 혼합재 확대와 탄소포집 기술로 건물 100년 수명... 저가 수주 관행이 연구개발(R&amp;D) 투자 여력을 빼앗고, 고품질 탄소저감 콘크리트로의 전환을 가로막고 있어... ",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202606091234169320620,"Wed, 10 Jun 2026 06:22:00 +0900",긍정,"대한경제, 건설자재, 탄소중립, 열쇠는, 시멘트"
온실가스배출저감,"[④충북의 기후는 안녕한가] 충북도, 탄소중립을 위한 제도 존재하나",청구를 접수하고 대상 유형인지 판단하고 기후 영향을 평가해 배출량을 산정하고 저감 대안을 담아 회신하는 다섯 단계로 구성된다. 이 위원은 &quot;사전심사청구서 밑에 한 줄을 더해 해당 사업에서 온실가스가 얼마나... ,https://www.ccreview.co.kr/news/articleView.html?idxno=349944,"Wed, 10 Jun 2026 06:00:00 +0900",중립,"충북의, 기후는, 안녕한가, 충북도, 탄소중립을"
온실가스배출저감,[시론] 가축분뇨 자원화 성공하려면,정부는 ‘2030 국가 온실가스 감축목표(NDC)’와 탄소중립 전략에 따라 대규모 양돈장과 공동자원화시설을... 바이오차는 토양에 투입하면 탄소를 반영구적으로 격리할 수 있어 탄소배출권 확보 수단으로 전망이 밝다. 또... ,https://n.news.naver.com/mnews/article/662/0000096960?sid=110,"Wed, 10 Jun 2026 05:02:00 +0900",중립,"시론, 가축분뇨, 자원화, 성공하려면, 정부는"
방위산업,'민선 9기' 3주 앞으로...전남 동부지역 달라질 정책·기조는?,미래 신산업 분야와 관련해서는 제철소와 광양항 등의 인프라와 연계한 방위산업이 추진될 전망입니다. ◀ INT ▶ *손훈모 / 민주당 순천시장 후보(지난 4월)* &quot;광양의 제철이라든지 여수의 화학단지를 우선 가능한 범위... ,https://kjmbc.co.kr/NewsArticle/1522592,"Thu, 11 Jun 2026 07:45:00 +0900",중립,"민선, 앞으로, 전남, 동부지역, 달라질"
방위산업,"북한, 중국에 텅스텐광 수출 13배 급증","높은 강도와 내열성으로 방위산업과 항공우주, 반도체 등 첨단 제조업에서 쓰이는 희소 광물로 꼽힙니다. 지난 2017년 유엔 안전보장이사회는 대북 제재 결의 2371호, 2397호 등을 통해 석탄과 철, 토석류 등 북한의 주요... ",https://n.news.naver.com/mnews/article/374/0000515351?sid=104,"Thu, 11 Jun 2026 07:31:00 +0900",중립,"북한, 중국에, 텅스텐광, 수출, 급증"
방위산업,"&quot;北, 中에 텅스텐광 수출 13배 급증…가발 제치고 1위&quot;","높은 강도와 내열성으로 방위산업과 항공우주, 반도체 등 첨단 제조업에서 쓰이는 희소 광물로 꼽힌다. 지난 2017년 유엔 안전보장이사회는 대북 제재 결의 2371호, 2397호 등을 통해 석탄과 철, 토석류 등 북한의 주요... ",https://n.news.naver.com/mnews/article/001/0016132044?sid=100,"Thu, 11 Jun 2026 07:17:00 +0900",중립,"텅스텐광, 수출, 급증, 가발, 제치고"
방위산업,"북한, ‘텅스텐광’ 중국 수출 13배 늘려…가발 제치고 1위","텅스텐은 높은 강도와 내열성을 지녀 방위산업과 항공우주, 반도체, 전자제품, 첨단 제조업 등에 폭넓게 사용되는 전략, 희소 광물로 꼽힙니다.중국은 세계 최대 텅스텐 생산국이지만, 최근 전략 광물 관리 강화를... ",https://www.voakorea.com/a/north-korea-tungsten-exports-061026/8159445.html,"Thu, 11 Jun 2026 06:12:00 +0900",긍정,"북한, 텅스텐광, 중국, 수출, 늘려"
방위산업,[경제인칼럼] 민선 9기 공약은 실행으로 증명돼야 한다,도시가 서구와 유성구 중심으로만 팽창한다면 균형발전은 공허한 말이 된다.혁신도시 시즌2와 2차 공공기관 이전 대응도 새 시정의 정치력을 가늠할 시험대다.과학기술·철도·방위산업·바이오 분야의 공공기관을 유치해... ,https://www.cctoday.co.kr/news/articleView.html?idxno=2231442,"Thu, 11 Jun 2026 06:02:00 +0900",긍정,"경제인칼럼, 민선, 공약은, 실행으로, 증명돼야"
방위산업,"[사설] 안산 국방산단, 그린벨트 해제 의결로 사업 청신호",안산 국방산단은 대전시 유성구 안산·외삼·반석동 일원 159만㎡(약 48만평)에 조성되는 첨단 국방·우주·방산 중심 산업단지로 방위산업 기업과 연구기관을 집적화하는 것이 핵심이다. 대전시는 산단 조성을 통해 기존... ,https://www.cctoday.co.kr/news/articleView.html?idxno=2231435,"Thu, 11 Jun 2026 06:02:00 +0900",중립,"사설, 안산, 국방산단, 그린벨트, 해제"
방위산업,승자 없는 전쟁? 미소 짓는 중국…해상 ‘실크로드’ 급부상 [판 뒤집힌...,"전기차와 반도체, 방위산업에 필수적인 희토류 생산과 정제 과정에서 압도적인 점유율을 확보하면서 글로벌 산업에 대한 영향력을 확대해 왔다. 중동 전쟁 이후 중국 영향력은 희토류를 넘어설 가능성이 커지고 있다.... ",https://n.news.naver.com/mnews/article/119/0003099887?sid=101,"Thu, 11 Jun 2026 06:01:00 +0900",긍정,"승자, 없는, 전쟁, 미소, 짓는"
방위산업,트럼프 “대가 치를 것” 경고했지만...美 물가 4% 시대 열렸다[글로벌...,"미국의 방위산업 스타트업인 사로닉은 지난해 12월 해군과 드론 함정 생산을 위한 3억9200만 달러(5974억 원) 규모의 계약을 체결한 바 있습니다. ‘9분 완충’ 내세운 BYD 반등…中 배터리 3사, 충전 속도 경쟁 전 세계... ",https://n.news.naver.com/mnews/article/011/0004629857?sid=104,"Thu, 11 Jun 2026 06:01:00 +0900",부정,"트럼프, 대가, 치를, 경고했지만, 물가"
방위산업,율곡 인수전 '후끈'…몸값 5000억 넘본다,"현재 글로벌 방위산업체와 최대 10년간 7000억원에 달할 수 있는 대형 계약을 논의 중이며, 수주 가능성이 매우 높은 것으로 알려졌다. 이에 매도자 측은 원매자들에게 신규 수주 시나리오가 반영된 가격과 그렇지 않은... ",https://n.news.naver.com/mnews/article/293/0000086106?sid=101,"Thu, 11 Jun 2026 06:00:00 +0900",긍정,"율곡, 인수전, 후끈, 몸값, 넘본다"
방위산업,삼성전자·하이닉스 7% 폭락… 스페이스X IPO 앞두고 코스피 공포지수 사...,"오르투스 어드바이저스의 주식 전략가 앤드류 잭슨은 CNBC에 &quot;최근 조정을 거친 방위산업주들이 재부각될 가능성이 있다&quot;며 일본의 미쓰비시중공업, 가와사키중공업, IHI, 일본제강소 등을 잠재적 수혜주로... ",https://www.g-enews.com/view.php?ud=2026061020500779442bd56fbc3c_1,"Thu, 11 Jun 2026 05:32:00 +0900",중립,"삼성전자, 하이닉스, 폭락, 스페이스, 앞두고"
방위산업,[임혁백 칼럼] 민주당은 왜 서울시장 탈환에 실패했는가,"주식시장은 ‘불장’이 되었고, 트럼프의 관세압박도 방위산업의 대미투자로 막아냈다. 이란전쟁에서도 국익을 최우선시하는 실용외교로 위험을 최소화했다. 천시는 이재명이었고 여권의 모든 후보들은 대통령의... ",https://n.news.naver.com/mnews/article/081/0003651470?sid=110,"Thu, 11 Jun 2026 05:05:00 +0900",부정,"임혁백, 칼럼, 민주당은, 서울시장, 탈환에"
방위산업,"유럽언론, 한국·EU 방산 협력 주목",유로뉴스는 휴전 상태인 한반도의 안보 환경을 고려하면 한국이 강력한 방위산업을 보유하고 있는 것이 이상하지 않다면서 한국이 북대서양조약기구(NATO·나토)의 두 번째로 큰 무기 공급국이기도 하다고 소개했습니다.... ,https://n.news.naver.com/mnews/article/056/0012197949?sid=104,"Thu, 11 Jun 2026 01:31:00 +0900",중립,"유럽언론, 한국, 방산, 협력, 주목"
방위산업,"&quot;K팝에서 탱크까지&quot;…유럽언론, 한국·EU 방산 협력 주목(종합)",유로뉴스는 휴전 상태인 한반도의 안보 환경을 고려하면 한국이 강력한 방위산업을 보유하고 있는 것이 이상하지 않다면서 한국이 북대서양조약기구(NATO·나토)의 두번째로 큰 무기 공급국이기도 하다고 소개했다.... ,https://n.news.naver.com/mnews/article/001/0016131891?sid=104,"Thu, 11 Jun 2026 01:07:00 +0900",중립,"팝에서, 탱크까지, 유럽언론, 한국, 방산"
방위산업,"&quot;EU, 韓의 3대 교역국&quot;…유럽언론, K방산 협력 확대 주목",유럽 주요 언론들이 한국과 유럽연합(EU)의 관계가 경제 협력을 넘어 방위산업과 공급망 분야의 전략적 동반자 관계로 빠르게 발전하고 있다고 평가했다. 영국 파이낸셜타임스(FT)는 10일(현지시간) 브뤼셀에서 열린 한... ,https://n.news.naver.com/mnews/article/119/0003099876?sid=104,"Thu, 11 Jun 2026 00:32:00 +0900",긍정,"교역국, 유럽언론, 방산, 협력, 확대"
방위산업,"혁신과 도전의 20년, 방산강국의 미래를 열다[기고/이용철]","방위산업의 주된 역할은 무기체계 획득(군이 필요한 무기와 장비를 연구개발 또는 구매하여 전력화하는 과정)을 뒷받침하는 것이었고, 방산 수출은 크게 주목받지 못하며 연간 수주액이 2억5000만 달러에 그쳤었다. 지난... ",https://n.news.naver.com/mnews/article/020/0003725955?sid=101,"Thu, 11 Jun 2026 00:31:00 +0900",긍정,"혁신과, 도전의, 방산강국의, 미래를, 열다"
방위산업,[올댓차이나] 5월 中 희토류 수출 5490t…4개월 만에 최대,"인공지능(AI) 산업 확산과 전기차, 방위산업 수요 증가 속에 세계 최대 생산국인 중국의 공급 지배력이 다시 주목되고 있다. 재신쾌보와 신랑재경, 경제통은 10일 중국 해관총서가 전날 발표한 5월 무역통계에서 희토류... ",https://n.news.naver.com/mnews/article/003/0013999502?sid=104,"Wed, 10 Jun 2026 23:57:00 +0900",긍정,"올댓차이나, 희토류, 수출, 개월, 만에"
방위산업,유럽인 10명 중 1명만 &quot;미국은 동맹&quot;…신뢰 잃는 팍스 아메리카나,"독일의 재무장 정책과 프랑스의 전략적 자율성 강화, EU 방위산업 육성 정책 역시 같은 흐름 속에 있다. 유럽 각국은 러시아의 군사적 위협뿐 아니라 미국의 정책 변화 가능성까지 고려해 독자적인 방위 역량 확대에... ",https://www.topstarnews.net/news/articleView.html?idxno=16086837,"Wed, 10 Jun 2026 23:40:00 +0900",긍정,"유럽인, 명만, 미국은, 동맹, 신뢰"
방위산업,"한국-중남미, AI·에너지·첨단산업 협력 강화 공감대","세 번째 세션에서는 AI, 우주·항공, 방위산업, 첨단 제조업, 청정에너지 등 미래 성장 산업 분야 협력 확대 방안이 집중 논의됐다. 참석자들은 정부와 기업, 연구기관, 스타트업 간 연계를 강화하고 공동 프로젝트와 투자... ",https://www.factin.co.kr/news/articleView.html?idxno=6460,"Wed, 10 Jun 2026 22:52:00 +0900",긍정,"한국, 중남미, 에너지, 첨단산업, 협력"
방위산업,"&quot;K팝에서 탱크까지&quot;…유럽언론, 한국·EU 방산 협력 주목",유로뉴스는 휴전 상태인 한반도의 안보 환경을 고려하면 한국이 강력한 방위산업을 보유하고 있는 것이 이상하지 않다면서 한국이 북대서양조약기구(NATO·나토)의 두번째로 큰 무기 공급국이기도 하다고 소개했다.... ,https://n.news.naver.com/mnews/article/001/0016131786?sid=104,"Wed, 10 Jun 2026 22:09:00 +0900",중립,"팝에서, 탱크까지, 유럽언론, 한국, 방산"
방위산업,"우크라, 자국산 순항미사일로 러 군수공장 타격…내륙 도시들 맹공","이 정유공장은 연간 약 370만t의 원유를 처리하며, 러시아 방위산업 부문과 군에 사용되는 연료 제품을 공급한다. 우크라이나 총참모부는 이 시설에서 화재가 발생했다고 확인했다. 이와 함께 우크라이나 보안국(SBU)은... ",https://n.news.naver.com/mnews/article/421/0008996901?sid=104,"Wed, 10 Jun 2026 21:41:00 +0900",중립,"우크라, 자국산, 순항미사일로, 군수공장, 타격"
백화점,"신세계인터, 소비 회복·외국인 수요 동시 수혜…주가 괴리 과도-NH",정지윤 NH투자증권 연구원은 “내수 소비 반등과 외국인 구매력 증대라는 측면에서 백화점 투자포인트와 궤를 같이 한다”며 “좋은 업황과 실적 모멘텀 대비 주가 괴리가 벌어진 현재를 매수 기회로 삼을 것을... ,https://n.news.naver.com/mnews/article/018/0006302651?sid=101,"Thu, 11 Jun 2026 07:44:00 +0900",긍정,"신세계인터, 소비, 회복, 외국인, 수요"
백화점,"&quot;관악산 세 번 오르면 5만원&quot;…관악구, 등산·지역소비 연계 이벤트","프랜차이즈 직영점·대형마트·백화점·기업형 슈퍼마켓(SSM) 결제는 인정되지 않는다. 지정 포토존은 연주대 정상 외에 별빛내린천(관천로 문화플랫폼 S1472 건너편), 남현예술정원, 모래내어린이공원 등 3곳이다. 현장... ",https://n.news.naver.com/mnews/article/277/0005774792?sid=102,"Thu, 11 Jun 2026 07:37:00 +0900",중립,"관악산, 오르면, 만원, 관악구, 등산"
백화점,"신세계百, 본점 리뉴얼 통했다...외국인 결제액 98% 껑충","신세계백화점은 본점의 대규모 리뉴얼 효과에 힘입어 외국인 고객 결제액이 두 배 가까이 증가했다고 11일 밝혔다. 신세계백화점이 하나카드 결제 데이터를 분석한 결과, 올해 1분기 본점의 외국인 결제액은 지난해 같은... ",https://www.ebn.co.kr/news/articleView.html?idxno=1712068,"Thu, 11 Jun 2026 07:12:00 +0900",긍정,"신세계, 본점, 리뉴얼, 통했다, 외국인"
백화점,&quot;훨씬 싸졌네&quot; 우르르…'가성비 여행지' 된 한국,"구매 한 건당 평균 지출액은 줄었지만 그만큼 다양한 품목을 여러 차례 사는 방식으로 바뀌었다고 볼 수 있습니다. 중저가 뷰티 제품, 식품, 백화점, 명품까지 소비의 반경 자체가 넓어지고 있다는 분석입니다.",https://n.news.naver.com/mnews/article/055/0001363440?sid=101,"Thu, 11 Jun 2026 07:12:00 +0900",중립,"훨씬, 싸졌네, 우르르, 가성비, 여행지"
백화점,"“한국 관광, 싸고 좋아”…외국인 증가 이유는? [잇슈 키워드]","올리브영과 다이소는 외국인 필수 방문 코스로 자리 잡았고, 백화점 업계도 명품 소비 증가에 힘입어 역대 최고 분기 매출을 기록했습니다. 지금까지 잇슈키워드였습니다.",https://n.news.naver.com/mnews/article/056/0012198007?sid=102,"Thu, 11 Jun 2026 07:11:00 +0900",긍정,"한국, 관광, 싸고, 좋아, 외국인"
백화점,"양정아, 母 생각에 눈물..‘허리골절’ 7개월째 입원 “살아계셔도 보고...","식탁도 큰 식탁에서 혼자 밥 먹고, 늘 같이 다니던 백화점, 마트 그런데서 자꾸 혼자 있으면서 엄마랑 비슷한 연배 어르신들 보면 엄마가 너무 생각이 난다”라고 토로했다. 그러면서 &quot;살아 계신데도 매일 보고 싶다”라고... ",https://m.entertain.naver.com/article/109/0005550783,"Thu, 11 Jun 2026 07:08:00 +0900",중립,"양정아, 생각에, 눈물, 허리골절, 개월째"
백화점,[Who Is ?] 이서현 삼성물산 사장,"구호는 2016년 9월 뉴욕에 진출해 미국 노드스트롬, 중국 레인크로포드 등 유명 백화점과 입점 계약을... 준지도 2016년 12월 영국의 고급 백화점 헤롯백화점에 팝업스토어를 열면서 해외 진출에 탄력을 받았다.... ",https://www.businesspost.co.kr/BP?command=article_view&num=438512,"Thu, 11 Jun 2026 07:00:00 +0900",중립,"이서현, 삼성물산, 사장, 구호는, 뉴욕에"
백화점,대구지역 롯데백화점·아울렛 ‘초여름 바캉스 페스타 축제’ 진행,대구지역 롯데백화점과 아울렛은 여름휴가를 앞두고 ‘초여름 바캉스 페스타 축제’를 연다. 11일 롯데백화점에 따르면 대구점·상인점과 롯데아울렛 이시아폴리스점·율하점은 오는 12일부터 18일까지 7일간 ‘초여름... ,https://n.news.naver.com/mnews/article/016/0002654934?sid=101,"Thu, 11 Jun 2026 06:59:00 +0900",중립,"대구지역, 롯데백화점, 아울렛, 초여름, 바캉스"
백화점,‘안경 쓰더니 A+ 학점’ 이제 의심해야 하나?…기말고사 대학가 ‘커닝...,생성형 AI 넘어 웨어러블 기기 사용 우려 해외·국내 토익시험 등에서도 부정행위 발생 메타의 스마트 안경 ‘인공지능(AI) 글라스’가 국내에 출시된 지난달 25일 서울 중구 신세계백화점 선글라스 매장에서 시민이 제품을... ,https://n.news.naver.com/mnews/article/016/0002654924?sid=102,"Thu, 11 Jun 2026 06:46:00 +0900",부정,"안경, 쓰더니, 학점, 이제, 의심해야"
